"""Login with Amazon"" button color","""Login mit Amazon""-Button Farbe"
"""Login with Amazon"" button size","""Login mit Amazon""-Button Größe"
"""Login with Amazon"" button type","""Login mit Amazon""-Button Typ"
"""Pay with Amazon"" button color","""Bezahlen mit Amazon""-Button Farbe"
"""Pay with Amazon"" button size","""Bezahlen mit Amazon""-Button Größe"
"""Pay with Amazon"" button type","""Bezahlen mit Amazon""-Button Typ"
"* Required Fields","* Pflichtfelder"
"--- Select object ---","--- Objekt auswählen ---"
"--- Select reason code ---","--- Reason code auswählen ---"
"--- Select state to simulate ---","--- Simulationsstatus auswählen ---"
"-ODER-","-ODER-"
"1 day","1 Tag"
"1 hour","1 Stunde"
"2 days","2 Tage"
"2 hours","2 Stunden"
"3 days","3 Tage"
"4 hours","4 Stunden"
"5 minutes","5 Minuten"
"7 days","7 Tage"
"8 hours","8 Stunden"
"10 minutes","10 Minuten"
"12 hours","12 Stunden"
"14 days","14 Tage"
"15 days","15 Tage"
"15 minutes","15 Minuten"
"30 days","30 Tage"
"30 minutes","30 Minuten"
"<div id=""creative-system-config"">creativestyle Extensions</div>","<div id=""creative-system-config"">creativestyle Erweiterungen</div>"
"<strong>Amazon Payments</strong> helps you shop quickly, safely and securely. You can pay on our website without re-entering your payment and address details.","Mit <strong>Amazon Payments</strong> können Sie die in Ihrem Amazon-Account hinterlegten Zahlungs- und Versandinformationen nutzen, um schnell und sicher einzukaufen."
"<strong>Amazon Payments</strong> helps you shop quickly, safely and securely. You can pay on our website without re-entering your payment and address details. All Amazon transactions are protected by Amazon&apos;s A-to-z Guarantee.","Mit <strong>Amazon Payments</strong> können Sie die in Ihrem Amazon-Account hinterlegten Zahlungs- und Versandinformationen nutzen, um schnell und sicher einzukaufen. Zudem genießen Sie den Käuferschutz, den Amazon mit der A-bis-z-Garantie bietet."
"A capture of %s has been processed by Amazon Payments (%s). The new status is %s.","Eine Belastung (Capture) über %s wurde von Amazon Payments bearbeitet (%s). Der neue Status ist %s."
"A capture request for %s has been submitted to Amazon Payments.","Eine Belastung (Capture) über %s wurde an Amazon Payments geschickt."
"A refund of %s has been processed by Amazon Payments (%s). The new status is %s.","Eine Rückerstattung (Refund) über %s wurde von Amazon Payments bearbeitet (%s). Der neue Status ist %s."
"A refund request for %s has been submitted to Amazon Payments.","Eine Rückerstattung (Refund) über %s wurde an Amazon Payments geschickt."
"Access Key ID","Access Key ID"
"Action","Aktion"
"Add New","Add New"
"Address widget height","Höhe Addressbuchwidget"
"Address widget width","Breite Addressbuchwidget"
"Allowed IPs (comma separated)","Erlaubte IPs (Kommagetrennt)"
"Amazon Cronjobs","Amazon Cronjobs"
"Amazon Payments Account","Amazon Payments Konto"
"An authorization of %s has been processed by Amazon Payments (%s). The new status is %s.","Eine Autorisierung über %s wurde von Amazon Payments bearbeitet (%s). Der neue Status ist %s."
"An authorize request for %s has been submitted to Amazon Payments.","Eine Autorisierung über %s wurde an Amazon Payments geschickt."
"An order of %s has been processed by Amazon Payments (%s). The new status is %s.","Eine Bestellung über %s wurde von Amazon Payments bearbeitet (%s). Der neue Status ist %s."
"An order of %s has been sent to Amazon Payments.","Eine Bestellung über %s wurde an Amazon Payments geschickt."
"Appearance Settings","Gestaltungseinstellungen"
"Appearance Settings for Login and Pay with Amazon","Gestaltungseinstellungen für Login und Bezahlen mit Amazon"
"Appearance Settings for standalone Pay with Amazon","Gestaltungseinstellungen für Bezahlen mit Amazon"
"Authorize","Autorisieren"
"Authorize & capture","Autorisieren & erfassen"
"Back","Zurück"
"By selecting Amazon Payments, you will be asked to sign-in securely to your Amazon account without leaving the shop.","Wenn Sie Login und Bezahlen mit Amazon nutzen, müssen Sie im Webshop kein Kundenkonto einrichten, sondern können sich direkt mit den Daten aus Ihrem Amazon-Konto anmelden."
"Client ID","Client ID"
"Common Appearance Settings","Allgemeine Gestaltungseinstellungen"
"Congratulations! Your Amazon Payments account settings seem to be OK.","Glückwunsch! Ihre Amazon Payments Kontoinformationen sind korrekt."
"creativestyle Extensions","creativestyle Erweiterungen"
"Dark gray","Dunkelgrau"
"Data polling frequency","Datenpollingfrequenz"
"Date","Datum"
"Debug data","Debug Data"
"Declined Payment Email Sender","Absender für die Email für abgelehnte Zahlungen"
"Declined Payment Email Template","Email Template für abgelehnte Zahlungen"
"Developer Options","Entwickler Optionen"
"Download as CSV","Herunterladen als CSV"
"Each logfile will be rotated when it exceeds size of 8 Megabytes","Sobald 8 Megabyte überschritten werden, wird eine neue Datei erstellt."
"Email Options","Email Optionen"
"Enable Instant Payment Notifications","Instant Payment Notifications aktiviert"
"Enable logging","Logging einschalten"
"Enable Login with Amazon","Login mit Amazon aktivieren"
"Enable Pay with Amazon","Bezahlen mit Amazon aktiviert"
"Enter a value between 200 and 600 pixels. For one-column widget please enter width less than 400.","Geben Sie einen Wert zwischen 200 und 600 Pixel. Für ein einspaltiges Widget geben Sie bitte ein Breite von weniger als 400 ein."
"Enter a value between 228 and 400 pixels","Geben Sie einen Wert zwischen 228 und 400 Pixel"
"ERP mode","ERP Modus"
"Event Observers","Event Observers"
"Exception code","Exception Code"
"Exception message","Exception Nachricht"
"General Info","Allgemeine Infos"
"General Settings","Allgemeine Einstellungen"
"Germany","Deutschland"
"Gold","Golden"
"http://www.creativestyle.net","http://www.creativestyle.de"
"http://www.creativestyle.net/services/magento.html","http://www.creativestyle.de/leistungen/magento.html"
"In Sandbox Mode you can simulate certain states of selected payment objects.","Im Sandbox Modus können Sie verschiedene Statuswerte von bestimmten Zahlungsobjekten simulieren."
"Installed Magento extensions","Installierte Magento Erweiterungen"
"Installed PHP modules","Installierte PHP Module"
"Invalid password","Falsches Passwort"
"IPN endpoint URL","IPN Endpunkt URL"
"IPN Notifications","IPN Notifications"
"Large","Groß"
"Large (151 x 27 pixels)","Groß (151 x 27 Pixel)"
"Leave empty for access from any location","Leer lassen für den Zugriff von jedem beliebigen Standort"
"Light gray","Hellgrau"
"Login and Pay with Amazon","Login und Bezahlen mit Amazon"
"Login with Amazon","Login mit Amazon"
"Magento Settings","Magento Settings"
"Manual authorization","Manuel authorisieren"
"Marketplace","Marktplatz"
"Medium","Mittel"
"Medium (126 x 24 pixels)","Mittel (126 x 24 Pixel)"
"Merchant ID","Händlernummer"
"Next page","Nächste Seite"
"No, use data polling instead","Nein, data polling anstelle benutzen"
"Notification type","Notification type"
"of %s pages","von %s Seiten"
"Orange (recommended)","Orange (empfohlen)"
"Order status on authorization","Status der Bestellung nach der Autorisierung"
"Page","Seite"
"Payment Action","Zahlungsvorgang"
"Payment widget height","Payment widget height"
"Payment widget width","Payment widget width"
"Pay with Amazon","Bezahlen mit Amazon"
"Pay with Amazon API Calls","Pay with Amazon API Calls"
"Pay with Amazon Exceptions","Pay with Amazon Exceptions"
"per page","pro Seite"
"Please enter this URL in the <strong>Merchant URL</strong> field of the Integration Settings in your Amazon Seller Central.","Diese URL bitte in dem Feld <strong>Händler-URL</strong> in den Integrationseinstellungen in der Amazon Sellercentral einstellen."
"Please enter your shop password to match it with your Amazon account.","Bitte geben Sie Ihr Shop Passwort ein damit die Kontos verknüpft werden."
"Please fill in required data that cannot be retrieved from your Amazon account.","Bitte füllen Sie folgende obligatorische Felder aus die wir nicht aus dem Amazon Konto übernehmen konnten."
"Please note that the total amount of the order will be charged at order placement.","Bitte beachten Sie dass der komplette Betrag bei Bestellung belastet wird."
"Please provide all required data.","Bitte füllen Sie die obligatorischen Felder aus."
"Preview","Vorschau"
"Response code","Response code"
"Sandbox Mode","Sandbox-Modus"
"Secret Access Key","Secret Access Key"
"Select appropriate store view scope to display IPN endpoint URL","Bitte den richtigen Konfigurationsumfang in der Liste der Läden auswählen um die IPN endpoint URLs anzuzeigen."
"Select whether an email confirmation for newly placed orders shall be sent by the shop","Auswählen ob eine Bestätigungsemail für neue Bestellungen durch den Shop verschickt wird."
"Send order confirmation","Bestellbestätigung"
"Settings","Einstellungen"
"Show Sandbox Toolbox","Sandbox Toolbox anzeigen"
"Small","Klein"
"Stores","Stores"
"Tan","Beige"
"There was an error processing your order. Please contact us or try again later.","Bei der Verarbeitung Ihrer Bestellung ist ein Fehler aufgetreten. Kontaktieren Sie uns oder probieren Sie es bitte später erneut."
"This extension integrates easily your Magento shop with Pay with Amazon service.","Die Erweiterun integriert den ""Login und Bezahlen mit Amazon"" Service in ihren Magento Shop."
"This feature requires valid SSL certificate to be installed on this server. Pay attention that the SSL certificate must be issued by a trusted Certificate Authority, self-signed certificates are not permitted.","Diese Funktion erfordert die Installation eines gültigen SSL-Zertifikats auf Ihrem Server. Achten Sie darauf, dass das SSL-Zertifikat von einer vertrauenswürdigen Zertifizierungsstelle ausgestellt wird. Selbst signierte Zertifikate sind nicht gestattet."
"Total %d records found","Total %d Einträge gefunden"
"United Kingdom","Vereinigtes Königreich"
"United States","Vereinigte Staaten"
"URL","URL"
"Use your Amazon Account","Melden Sie sich mit ihrem Amazon Konto an"
"View","Ansicht"
"Visit <a href=""%s"" target=""_blank"">%s</a> to get more information.","Besuchen Sie <a href=""%s"" target=""_blank"">%s</a> um mehr Informationen zu erhalten."
"Wallet widget height","Höhe Zahlartenwidget"
"Wallet widget width","Breite Zahlartenwidget"
"Whether to show a toolbox in the checkout for simulating different payment scenarios.","Auswahl ob die Toolbox zum simulieren von verschiedenen Zahlungsscenarios (inklusive Ablehnungen) im Sandbox Modus angezeigt wird"
"With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people.","Mit Login und Bezahlen über Amazon können Sie im Webshop mit den Zahlungs- und Versandinformationen aus Ihrem Amazon-Kundenkonto bezahlen. Das macht Einkaufen bei uns schnell, einfach und sicher."
"Whoops! Your Access Key ID seems to be invalid.","Whoops! Ihre Access Key ID ist nicht korrekt."
"Whoops! Your Merchant ID seems to be invalid.","Whoops! Ihre Händlernummer ist nicht korrekt."
"Whoops! Your Secret Access Key seems to be invalid.","Whoops! Ihr Secret Access Key ist nicht korrekt.""With Amazon Payments, you can use the shipping and payment information stored in your Amazon account to place an order on this website. It's a convenient and trusted way to pay that's enjoyed by millions of people.","Mit Login und Bezahlen über Amazon können Sie im Webshop mit den Zahlungs- und Versandinformationen aus Ihrem Amazon-Kundenkonto bezahlen. Das macht Einkaufen bei uns schnell, einfach und sicher."
"X-Large","Sehr groß"
"X-Large (173 x 27 pixels)","Sehr groß (173 x 27 Pixel)"
